EventId,CallId,MobileTerminalId,Time
68d6516e-b207-43d4-8fab-d635a635427c,32c00507-fa31-4ed6-89ca-38dc6970996a,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 08:47:41
f17157b2-3c61-4342-84bb-82713d56043f,45f22d49-ca84-4ab6-9cbe-0ad9782bfd33,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 09:03:10
1e03aa3b-f318-4ee3-b301-868afe095f2d,78cf697f-9fd1-4685-9e17-9df415fda8c2,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 09:08:44
608512c3-44c1-4245-b2eb-4995792924d3,58beec9d-9c98-4793-8c00-07cde83b901f,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 09:08:45
e1d37edd-ed82-49f2-8fed-9158bb71f5ec,4f405a14-2d46-4470-a537-2f4ac68bfb91,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 09:09:13
95a029a0-a6da-4e2b-aec0-c9325e5a82df,f9a39442-e637-4670-8ea7-8bf0dba6cc80,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 09:17:19
147114da-1dac-48d8-9afb-b0e988d6973c,1b3be41e-6eac-4ffe-9dcb-81392224459d,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 09:18:27
411a1d46-cb82-437a-96cf-75c2df02513c,1d15fc68-4f60-4b78-bef5-06f4a8b5352c,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 09:19:12
6712b66a-b707-44b8-870d-67e66c24b035,894dcec0-3a4f-4835-a9e0-e9fd0c2d500c,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 09:20:50
ba968e0d-2edc-4760-bc55-a00c8ad5c9e1,6f11eacb-7dd8-4398-8742-84b3d6df65dc,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 09:21:27
f2fd6c2b-2ffc-4537-a893-a13510f514e8,cb3fe2c2-6001-4bb2-8d59-b21bd8c10945,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 09:25:35
9cdfaead-6fce-4117-a9fb-812b0036131e,675dd41c-4a1e-419b-a229-ae9015d2f624,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 09:30:30
e8957a03-a7d1-4e29-9300-2d78eda3808a,3ab439ab-01a0-45c2-b0cd-c936f5c67fc2,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 09:32:20
d8401e05-67e2-4c86-b114-28de0c3db4ec,6039e696-5036-45b6-863d-b370bdd992ea,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 09:35:27
936cf234-70f9-40ae-960b-728932f53948,8a597fb1-17a1-4915-80e3-dc320b009906,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 09:44:59
7b8bd6a0-c95b-4c70-a630-469e4513c883,c0d62844-5faa-4368-9cfa-009c512cf29a,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 09:45:51
fa52ce6e-d3c2-4e01-9374-6295156d18ba,8e756e12-2c1a-4928-b5b4-86cd57ca466b,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 09:54:11
4a79475b-ff26-4c6c-a6cd-c34bd979e6b6,7fd317a2-c44b-4f41-b279-9f3063124483,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 09:55:02
f6433c89-3678-4903-9a29-ed3ddc56536f,1adbb6ea-585c-4720-a1b8-9955f89a3fb6,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 10:08:35
013a7eee-d385-4ce0-a667-14e5e9a7425c,47a7cb77-7370-460b-9650-c8d3d546d63c,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 10:15:26
c8a19463-01a4-4a2a-b4b1-5c6578257769,8d32d5c2-a225-498d-b04f-550cca9efee6,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 10:15:30
c1794f30-50de-482c-aeda-9cd8ca34b23a,a81e7df3-6aaf-44d0-b651-1b4ee313a45e,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 10:21:18
744634fc-a58b-4820-b845-11338f94c067,064224ae-f7ad-49f3-ab27-b70e6b89beb9,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 10:21:20
f67b6ce8-6cc3-4ff5-8353-9a2d04d47831,a7e6887c-35bf-4f4c-905f-2063ddfb10c0,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 10:21:58
1461994a-4ddd-4717-9601-2b88b5dfec5f,ba5d54e2-29ca-443a-9754-bb40edd3cd32,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 10:22:39
93b78643-c91c-45c9-a508-91834bdd64aa,33d29bba-4d3e-4495-8297-a34cf81a637a,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 10:24:24
815e32ed-9a3d-43b4-80f3-b1b09623a5fd,b06539a4-05d9-4bec-8ccb-a3e891660e74,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 10:27:48
fc2c6281-f15b-4c5d-946d-3da5a6240c51,5c3348d4-08aa-47b3-ab6b-98fbff2fb0fd,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 10:38:14
e7097b62-d126-4b23-a5e1-7df8b7f6589e,530b1009-070b-4623-aed9-b7e1eff567b8,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 10:40:48
c6a58637-3426-4281-b69a-7930c5647fe4,bd3a9eab-018f-40b9-8d1f-a157f23d4a1c,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 10:44:25
9f69a814-cb8c-4adb-b778-07a6c7abc99f,d4651f02-330a-4bc6-b6c4-5e5a1eb6a6cd,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 10:46:35
387528fe-e0f6-4af5-b127-1aea7c4cf5e8,6a5d8463-e194-4eb7-80b7-3c3820864e67,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 10:48:13
f8de696c-4536-425e-9c83-2e8cdd5a3dfa,cf0d802f-2fe8-4f8e-9970-dbf5718d93f9,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 10:55:43
7414f568-ea19-4156-8965-8dd405944227,72e75801-7490-4659-979c-9c9ac9d765a8,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 11:00:30
1167b08a-c5b2-4f01-803d-78072b629160,afc1d1a3-d7b6-4b21-b821-99c897f3f281,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 11:16:50
e8c41e18-9ad4-4aed-be43-ee568200b990,995efd0c-68a9-434e-8f82-14a03b55e469,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 11:17:56
54f83694-b536-402c-b90b-c99ba6a6c09f,267478c1-cc23-49cb-ba01-00652be07095,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 11:20:16
b0389b78-0fef-4729-8dca-4666850a905b,4d2cf97b-7d51-43e9-a5e8-4766c280ce9e,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 11:21:48
1e6a82dc-82d8-4ece-b415-261c59e1c175,7b7d30e1-8cb9-4ec7-8eb7-1fb704c89963,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 11:30:06
4782ebf9-d499-46a4-a224-cca3b2746262,dc6e42f8-1e2a-417a-b4fa-d93bd6c35310,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 11:42:49
180b37ff-c20d-4afd-90dd-cc02061a34ce,fae8cc10-4c93-4da1-821d-85087e373864,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 11:43:07
2547581a-493b-41f0-a381-273cd165cae4,5f28060a-8086-4ac2-918b-fa6d12e86556,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 11:50:20
18a11a81-c4f9-4704-a212-10d154a74ac1,254c3503-cc40-4fa7-9767-4530fdab9fea,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 11:54:13
32e23c94-d38c-4741-b0d0-aa0f4db05934,7c87542d-f7ea-4b40-8e81-c8f47be0d32e,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 12:00:17
4490d55c-a48a-4161-a6b1-958b56754e93,da119b26-71b5-4521-88fe-14d7998042f4,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 12:03:36
5f612198-0cb5-4dfa-88cc-7c8d4c0d906b,2870d203-d238-472a-827b-ccf51a497449,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 12:03:54
dcbe80a1-4b46-45ac-9e3b-28cd71ea717f,1604267d-6a4c-4d9d-b1be-f6ccde7ff866,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 12:05:55
abcd4554-50ca-43bf-b524-f41f8d45358d,ec7b5836-8eac-4877-a85d-a37e3017e535,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 12:17:10
bbdee146-bf5a-43e9-a232-e5e94a8ab8f8,bed35b68-06d3-4ae8-8ee7-1b56ad4015ac,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 12:25:21
3f28ae38-dcbf-4acf-87d6-0076bc1f761c,516357ab-038d-49b5-b6ce-8c36edbf31fb,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 12:30:09
cb7077f0-8137-4cd1-bf00-03bee6604af7,e7f2d089-1067-44b8-961d-aa6b38666ae1,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 12:30:31
3dd587aa-4bd3-4ae3-8f78-162c2e67d9a7,4837ee56-2dda-40ac-bc22-ff43df035896,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 12:32:49
492797f6-30fd-4f37-b1f5-37660a648031,e3774580-db99-439c-ac59-33dc814a1564,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 12:39:12
d3213a80-98f4-4eb2-9658-e00eeecdf75d,87c2295d-fb3c-4cc6-80eb-d3311c3d7028,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 12:39:50
a0ff6b9a-57b1-4d6a-8157-8d848a35b520,e4b3aae4-1c46-4cb1-8db5-f78ddf9f2315,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 12:41:45
fe43f667-15cb-451f-b1ea-96da8a8f09e2,d1ac4a3c-696b-4e8f-a3ae-52a45606dcdd,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 12:45:55
135e2616-e6da-4dd6-b7f4-3360c2833e72,afb85f35-56c7-4d7f-922c-6918359edd50,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 12:47:46
9195cf91-0ea0-4754-af5b-58f1d32cd96f,3255c085-6641-49c6-ae75-97720d6b6e40,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 12:49:52
0f5088b2-f64a-49f5-962e-e6f3e32051ed,4b8039e6-9741-4aee-8e82-093c62c14a3a,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 12:53:32
7386e6dd-3b1d-431b-a5eb-5612e9956830,ed2696f5-52e2-4094-a546-3f5fb4f69f39,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 13:02:13
62cd58eb-c772-45dd-b118-bc7466467412,2d6787fd-0d1a-4d91-b6be-9b903aadf33f,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 13:13:42
44672426-4ad8-4f73-b2cf-b07a4c755256,62f5e231-1b42-4c59-a757-17a4eb0c928c,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 13:18:26
f0660546-6417-492e-b57b-1e557b9c8597,5afb8427-1e0a-44b1-8bf3-7e8095a48770,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 13:25:53
04d93f7a-a92b-4013-bd30-bb888afc0dcb,cb87853d-8e4f-4a0c-be0c-7f92bfecd287,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 13:46:14
db15a393-c15b-4858-bd9d-dcf23b599f24,a8ebb999-1a98-4c4d-8fff-baec9fac145e,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 14:00:22
a1fa95d7-7611-4eae-9fe6-2bd11560134c,bc8f1ff4-5a5c-4a50-9a0a-615f38cf8067,db3ed863-62f3-46c7-ac4a-3a10aa613a14,18/09/2019 14:08:10
4a0769f8-9615-41b2-bdd8-a7a98b507e77,3485edf6-b62d-4dc4-bde2-2df6be681b10,42a35e16-6322-4bd3-a330-b7a057c55a1f,18/09/2019 14:10:35
344cedb8-98ee-49e3-8eff-52a8ae1fc8ce,fc72322c-1f9b-4bd9-9c0f-0dd6c7cb0eda,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 14:10:44
40dc468e-9cfe-4df9-8d96-dae5adbda7fe,b2102dfa-0c6a-4226-9151-8eda285aaaaa,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 14:17:12
2792bfa6-b20c-4f3b-bd7c-eeda82170553,f7732d41-8c95-4901-9bef-d94c734a04ce,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 14:17:34
23e0570f-aa51-4ffd-ae1c-fcfb6f60ed68,b517100c-4d66-4bf3-b38e-29eb90f2cd06,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 14:19:22
4fb4a339-8688-4237-bce0-28eeb45d3d68,6e3397c9-3250-4d79-b920-d2fd58c43c9e,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 14:21:34
a8eb2ace-7462-43b8-9f1b-c1f94a62da45,a82c4278-ec54-44fd-8e35-13c840cd3b7d,7e83d47a-c9f2-4b15-858b-b268188523d0,18/09/2019 14:25:41
c7ef869e-d306-4e28-8c10-b5102319bcec,5640a86d-9a2c-457d-9ed7-34bd2ab54624,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 14:30:37
19a0ed82-ee44-45ae-a471-10fa70a7c75d,9a86f3c3-6a63-4c4b-a93d-b898b5b89379,2b98be9c-ddd8-44d8-a7ce-6e0f23b0d4f1,18/09/2019 14:37:37
36f94eac-a119-4223-8f9e-034eb95c3b97,c5c984f7-a6fa-4d1c-b44b-24d8052eaaf1,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 14:38:38
b920513c-aa7f-4b5d-8ee9-648d218533b0,4e5a984c-4cc4-4f52-befa-52a8c6a2f068,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 14:41:09
4258e605-db9a-49d3-9099-7e35793a9e20,8c7f0af0-85bf-4525-a461-14a32693d4a2,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 14:52:08
a39cd4dc-f270-42ec-84ac-2f9cc77d6d39,3fb98973-8dd2-4dfa-a3f7-7c0a61bd28a4,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 15:04:41
6be2a54c-395a-48f7-bbc4-324936beefe0,2125931f-9ad2-43bf-9e1e-e37164fb49cd,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 15:11:32
1a7f8383-fa76-4b63-bbac-b411626aacbe,8c1269aa-56cc-4a13-90ea-ffede283781d,5748889b-93e4-48bb-9505-8b7fd113159e,18/09/2019 15:13:54
8408f45e-e6de-475e-afef-7ed382190fce,c708cb76-d4e6-4678-bd22-7b9aff30f922,dcc6149b-d4af-4f15-ab2e-c4e54ba01a3c,18/09/2019 15:20:00
484c81ca-cbcb-4110-b53d-1db10d393848,a9fb4284-a281-4b21-bb88-2aec55989c11,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 15:33:24
3e634472-7b0a-4210-b74f-4cf28e861272,136adb4a-8ee5-422a-a7ba-69b1fffc38a2,22dce81a-00b0-4bdb-b1ca-6f314a832506,18/09/2019 15:33:45
a9af5a00-f060-421c-9e79-60bc7b587bc5,ba22a84f-f621-465e-9c17-63b8009bad16,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 15:47:34
070ca398-0a7c-458d-80ba-e089f4d72168,44f995ce-7ff7-4399-984f-f3bf555a55d2,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 15:52:57
aa01732c-7d70-46a3-89bf-2ab33ada9b80,1f37eb9c-468d-4942-ac3c-35da09249837,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 15:56:17
69f64dd3-1346-49fc-b030-2f78a19a0c99,3b6c533e-00d3-4ffe-99fa-efaddaeaf897,1f67171a-61f1-489d-b4c2-3f10963a9e4b,18/09/2019 16:20:26
1090648f-a095-4f6f-8c8c-26ab601d5ede,5455f65a-3be3-432e-a742-d8b809f1c190,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 16:31:43
ea7d7ee8-a4b1-4941-9953-4761438e17f5,1bde4e5c-d66c-4db0-9f51-7c839c8bc0bf,ead3aad7-5cdb-49c7-af79-68a42f14b4b6,18/09/2019 16:37:08
3dcb88e5-4f3c-4e23-bc40-27a87b869a16,533dff06-d949-4895-b139-ebdd37457a4b,def87402-dc83-469b-b5da-de8771f291d3,18/09/2019 16:40:50
63757407-9c0c-47e0-9d99-9080cb64d40d,c5b92e07-e0f3-4330-9d7c-ccad2fda4695,1b72d990-f55a-4c5d-a3b9-b19f242370fb,18/09/2019 16:42:20
2bbabaf9-33ca-4e64-9b22-abdc91138d87,802db469-8ecb-4c09-8a30-c9b3119e2481,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 16:46:25
d3395f26-68fd-408d-8ebf-d2cc249f729f,cbf681e7-efe6-42a4-9120-723d29e0bd4f,38bcbce4-e290-489c-b747-5bbb8383a8c7,18/09/2019 17:01:44
655f2fdc-ab63-441b-8ca9-574a8afd4605,d40a122c-e5b5-43d8-bf16-64b279e771e0,8b24a91d-6406-4753-a1c5-91e356853126,18/09/2019 18:03:43
fb310766-a005-439e-a01f-a297ebe9c488,e2e8fedb-2d7b-4eea-b18d-08a58debc6cf,58947e0c-7e01-49c2-8a20-6ede35d906b1,18/09/2019 18:23:37
d0809b2f-52a9-4207-b6a4-a8bc6e80d3ac,7eb747b4-ced6-432c-b22f-c7173c339087,ae1938fa-8a6a-47a7-9a7c-d1fca32fecea,18/09/2019 18:38:13
42b48548-f800-40f2-ad80-6ef19fdeca31,92272b55-a633-49a8-a3b9-2bb495203632,037b39e3-3a38-4b9f-99ab-6b5d49b3ed4e,18/09/2019 19:34:05
3bf92978-a0a8-4b29-a666-048cddc7246b,57584579-33da-407e-933e-1448532cdac4,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 19:58:23
881895e5-cded-4f24-8aaa-c431e2238dcc,a9d17417-42bc-4567-8a40-37833389903e,60146cd0-77fb-4657-8597-1e963a21f407,18/09/2019 21:06:12
d52c629b-c9c8-48c6-9e15-aaa1fb4e9088,735bff1f-411c-45b3-9588-0789ce21c741,f750b4a6-596a-4230-a9f3-a546d3fdc6d1,18/09/2019 21:26:46
613a1eae-2b6b-4ea6-aaf0-9f40e9e96a33,721cc44a-988f-43e9-a2db-7fae3cff8c80,9e5d2ada-aa4e-4771-a15c-716aa067a623,18/09/2019 22:12:47
b1d0e27e-a834-42a9-872b-6f170c91f891,163cc30d-d4d2-4317-998b-a29329796f05,80e2abe6-0b4e-4473-bb9e-2ef571e421a6,18/09/2019 23:33:39
